"player_name","player_url","season_injured","injury","injured_since","injured_until","duration","games_missed","club"
"Augusto","https://www.transfermarkt.com/augusto/profil/spieler/107012","18/19","unknown injury",2019-06-11,2019-06-14,"3 days","2","Associação Chapecoense de Futebol"
"Augusto","https://www.transfermarkt.com/augusto/profil/spieler/107012","18/19","Arm injury",2019-02-20,2019-04-25,"64 days","6","Associação Chapecoense de Futebol"
"Augusto","https://www.transfermarkt.com/augusto/profil/spieler/107012","18/19","Arch problems",2018-12-02,2019-02-05,"65 days","3","Associação Chapecoense de Futebol"
"Augusto","https://www.transfermarkt.com/augusto/profil/spieler/107012","18/19","Heel problems",2018-10-26,2018-10-29,"3 days","1","Querétaro FC"
"Augusto","https://www.transfermarkt.com/augusto/profil/spieler/107012","18/19","Achilles tendon irritation",2018-07-27,2018-08-30,"34 days","7","Associação Chapecoense de Futebol"
"Augusto","https://www.transfermarkt.com/augusto/profil/spieler/107012","19/20","Back injury",2019-12-01,2020-05-17,"168 days","11","Querétaro FC"
"Augusto","https://www.transfermarkt.com/augusto/profil/spieler/107012","19/20","unknown injury",2019-10-06,2019-10-10,"4 days","2","Sanat Naft FC"
"Augusto","https://www.transfermarkt.com/augusto/profil/spieler/107012","18/19","unknown injury",2019-06-11,2019-06-14,"3 days","2","Querétaro FC"
"Régis","https://www.transfermarkt.com/regis/profil/spieler/626102","21/22","unknown injury",2021-07-23,2021-07-30,"7 days","1","Associação Chapecoense de Futebol"
"Victor Andrade","https://www.transfermarkt.com/victor-andrade/profil/spieler/203323","17/18","Muscle injury",2018-03-12,2018-03-26,"14 days","1","GD Estoril Praia"
"Victor Andrade","https://www.transfermarkt.com/victor-andrade/profil/spieler/203323","17/18","Muscle injury",2018-01-25,2018-02-19,"25 days","4","GD Estoril Praia"
"Victor Andrade","https://www.transfermarkt.com/victor-andrade/profil/spieler/203323","17/18","Muscle injury",2018-03-12,2018-03-26,"14 days","1","TSV 1860 Munich"
"Lourency","https://www.transfermarkt.com/lourency/profil/spieler/432960","19/20","unknown injury",2019-09-02,2019-09-24,"22 days","2","Gil Vicente FC"
"Lourency","https://www.transfermarkt.com/lourency/profil/spieler/432960","17/18","Knock",2017-08-08,2017-08-22,"14 days","2","Associação Chapecoense de Futebol"
"Henrique Almeida","https://www.transfermarkt.com/henrique-almeida/profil/spieler/103743","20/21","Ankle injury",2020-08-01,2021-02-25,"208 days","13","Goiás EC"
"Henrique Almeida","https://www.transfermarkt.com/henrique-almeida/profil/spieler/103743","19/20","Muscle injury",2019-12-01,2019-12-10,"9 days","3","Without Club"
"Henrique Almeida","https://www.transfermarkt.com/henrique-almeida/profil/spieler/103743","19/20","Muscle injury",2019-09-25,2019-10-10,"15 days","4","Associação Chapecoense de Futebol"
"Henrique Almeida","https://www.transfermarkt.com/henrique-almeida/profil/spieler/103743","18/19","Forearm fracture",2019-02-11,2019-07-25,"164 days","4","Associação Chapecoense de Futebol"
"Henrique Almeida","https://www.transfermarkt.com/henrique-almeida/profil/spieler/103743","18/19","Muscle injury",2018-10-25,2018-11-12,"18 days","3","B SAD"
"Henrique Almeida","https://www.transfermarkt.com/henrique-almeida/profil/spieler/103743","18/19","Fitness",2018-08-27,2018-09-01,"5 days","2","Grêmio Foot-Ball Porto Alegrense"
"Henrique Almeida","https://www.transfermarkt.com/henrique-almeida/profil/spieler/103743","20/21","Ankle injury",2020-08-01,2021-02-25,"208 days","13","B SAD"
"Henrique Almeida","https://www.transfermarkt.com/henrique-almeida/profil/spieler/103743","19/20","Muscle injury",2019-12-01,2019-12-10,"9 days","3","B SAD"
"Everaldo","https://www.transfermarkt.com/everaldo/profil/spieler/205041","22/23","Pubalgia",2023-05-08,2023-05-15,"7 days","2","Esporte Clube Bahia"
"Everaldo","https://www.transfermarkt.com/everaldo/profil/spieler/205041","21/22","Groin injury",2022-03-08,2022-05-30,"83 days","18","Kashima Antlers"
"Dalberto","https://www.transfermarkt.com/dalberto/profil/spieler/519891","20/21","Corona virus",2020-11-21,2020-12-06,"15 days","3","Sport Club do Recife"
"Alexandre Cajuru","https://www.transfermarkt.com/alexandre-cajuru/profil/spieler/375469","18/19","Torn lateral knee ligament",2019-03-06,2020-04-30,"421 days","46","Centro Sportivo Alagoano (AL)"
"Ronaldo Alves","https://www.transfermarkt.com/ronaldo-alves/profil/spieler/124543","18/19","Knee problems",2019-04-14,2019-05-21,"37 days","5","Centro Sportivo Alagoano (AL)"
"Amaral","https://www.transfermarkt.com/amaral/profil/spieler/225686","18/19","Torn lateral knee ligament",2019-04-09,2019-12-31,"266 days","38","Centro Sportivo Alagoano (AL)"
"Jean Cleber","https://www.transfermarkt.com/jean-cleber/profil/spieler/187697","17/18","Muscle injury",2018-02-11,2018-02-20,"9 days","1","CS Marítimo"
"Ramon","https://www.transfermarkt.com/ramon/profil/spieler/351899","20/21","Hamstring muscle injury",2020-09-28,2020-11-09,"42 days","8","Gainare Tottori"
"Madson","https://www.transfermarkt.com/madson/profil/spieler/74119","19/20","ankle sprain",2019-08-02,2019-08-07,"5 days","1","Centro Sportivo Alagoano (AL)"
"Cristian Maidana","https://www.transfermarkt.com/cristian-maidana/profil/spieler/45318","20/21","Cruciate ligament tear",2021-05-07,2021-11-07,"184 days","25","CD Cobresal"
"Andrés Escobar","https://www.transfermarkt.com/andres-escobar/profil/spieler/148690","18/19","Thigh problems",2019-05-07,2019-05-21,"14 days","2","Centro Sportivo Alagoano (AL)"
"Euller","https://www.transfermarkt.com/euller/profil/spieler/258624","22/23","unknown injury",2022-09-01,2022-10-25,"54 days","7","GD Chaves"
"Ricardo Bueno","https://www.transfermarkt.com/ricardo-bueno/profil/spieler/110650","22/23","unknown injury",2022-08-24,2022-10-30,"67 days","11","Esporte Clube Juventude"
"Ricardo Bueno","https://www.transfermarkt.com/ricardo-bueno/profil/spieler/110650","19/20","Ill",2019-08-04,2019-08-06,"2 days","1","Centro Sportivo Alagoano (AL)"
"Alisson Safira","https://www.transfermarkt.com/alisson-safira/profil/spieler/443338","21/22","unknown injury",2021-11-01,2021-12-20,"49 days","5","B SAD"
"Cassiano","https://www.transfermarkt.com/cassiano/profil/spieler/238367","21/22","unknown injury",2021-08-23,2021-09-20,"28 days","3","FC Vizela"
"Lohan","https://www.transfermarkt.com/lohan/profil/spieler/547688","22/23","Hamstring injury",2022-08-20,2022-09-20,"31 days","5","Criciúma Esporte Clube"
"Tadeu","https://www.transfermarkt.com/tadeu/profil/spieler/258367","22/23","Broken finger",2023-05-01,2023-05-19,"18 days","5","Goiás EC"
"Lucão","https://www.transfermarkt.com/lucao/profil/spieler/270191","17/18","unknown injury",2018-03-05,2018-06-01,"88 days","9","GD Estoril Praia"
"Lucão","https://www.transfermarkt.com/lucao/profil/spieler/270191","17/18","Muscle injury",2018-01-06,2018-02-22,"47 days","7","GD Estoril Praia"
"Lucão","https://www.transfermarkt.com/lucao/profil/spieler/270191","17/18","unknown injury",2017-11-20,2017-12-18,"28 days","4","GD Estoril Praia"
"Nilson Loyola","https://www.transfermarkt.com/nilson-loyola/profil/spieler/333025","23/24","Achilles tendon contusion",2024-04-05,2024-05-15,"40 days","9","Universidad César Vallejo"
"Nilson Loyola","https://www.transfermarkt.com/nilson-loyola/profil/spieler/333025","23/24","unknown injury",2024-03-11,2024-03-16,"5 days","1","Universidad César Vallejo"
"Nilson Loyola","https://www.transfermarkt.com/nilson-loyola/profil/spieler/333025","22/23","Torn muscle bundle",2023-04-01,2023-04-23,"22 days","3","Club Sporting Cristal"
"Nilson Loyola","https://www.transfermarkt.com/nilson-loyola/profil/spieler/333025","22/23","muscular problems",2023-02-09,2023-02-20,"11 days","2","Club Sporting Cristal"
"Nilson Loyola","https://www.transfermarkt.com/nilson-loyola/profil/spieler/333025","21/22","concussion",2022-04-28,2022-05-01,"3 days","1","Club Sporting Cristal"
"Nilson Loyola","https://www.transfermarkt.com/nilson-loyola/profil/spieler/333025","21/22","Torn muscle bundle",2022-01-30,2022-02-24,"25 days","4","Club Sporting Cristal"
"Nilson Loyola","https://www.transfermarkt.com/nilson-loyola/profil/spieler/333025","21/22","Muscle injury",2021-08-13,2021-08-26,"13 days","3","Peru"
"Nilson Loyola","https://www.transfermarkt.com/nilson-loyola/profil/spieler/333025","20/21","strain",2021-03-17,2021-03-28,"11 days","1","Club Sporting Cristal"
"Nilson Loyola","https://www.transfermarkt.com/nilson-loyola/profil/spieler/333025","20/21","Torn muscle bundle",2020-09-28,2020-10-23,"25 days","7","Club Sporting Cristal"
"Nilson Loyola","https://www.transfermarkt.com/nilson-loyola/profil/spieler/333025","23/24","Achilles tendon contusion",2024-04-05,2024-05-15,"40 days","9","Club Sporting Cristal"
"Nilson Loyola","https://www.transfermarkt.com/nilson-loyola/profil/spieler/333025","23/24","unknown injury",2024-03-11,2024-03-16,"5 days","1","Peru"
"Kevin","https://www.transfermarkt.com/kevin/profil/spieler/520430","23/24","Adductor pain",2023-08-26,2023-09-17,"22 days","4","Tombense Futebol Clube (MG)"
"Léo Sena","https://www.transfermarkt.com/leo-sena/profil/spieler/435213","23/24","Muscle strain",2023-10-20,2023-11-10,"21 days","4","Lokomotiv Plovdiv"
"Léo Sena","https://www.transfermarkt.com/leo-sena/profil/spieler/435213","21/22","Corona virus",2021-07-11,2021-07-28,"17 days",NA,"Spezia Calcio"
"Léo Sena","https://www.transfermarkt.com/leo-sena/profil/spieler/435213","20/21","muscular problems",2021-05-03,2021-05-10,"7 days","1","Spezia Calcio"
"Léo Sena","https://www.transfermarkt.com/leo-sena/profil/spieler/435213","20/21","Calf injury",2020-11-17,2021-01-05,"49 days","9","Lokomotiv Plovdiv"
"João Afonso","https://www.transfermarkt.com/joao-afonso/profil/spieler/224878","21/22","Cruciate ligament tear",2021-04-15,2022-02-28,"319 days","36","Gil Vicente FC"
"João Afonso","https://www.transfermarkt.com/joao-afonso/profil/spieler/224878","20/21","Corona virus",2020-12-30,2021-01-11,"12 days","2","Gil Vicente FC"
"João Afonso","https://www.transfermarkt.com/joao-afonso/profil/spieler/224878","18/19","Achilles tendon irritation",2019-06-06,2019-08-03,"58 days","4","Goiás EC"
"João Afonso","https://www.transfermarkt.com/joao-afonso/profil/spieler/224878","18/19","muscular problems",2019-05-05,2019-05-19,"14 days","3","Gil Vicente FC"
"João Afonso","https://www.transfermarkt.com/joao-afonso/profil/spieler/224878","21/22","Cruciate ligament tear",2021-04-15,2022-02-28,"319 days","36","Goiás EC"
"Breno","https://www.transfermarkt.com/breno/profil/spieler/697400","22/23","Knee injury",2022-07-05,2023-05-30,"329 days","56","Botafogo de Futebol e Regatas"
"Yago Felipe","https://www.transfermarkt.com/yago-felipe/profil/spieler/346935","22/23","muscular problems",2023-05-19,2023-07-01,"43 days","8","Esporte Clube Bahia"
"Marlone","https://www.transfermarkt.com/marlone/profil/spieler/231039","18/19","Foot injury",2018-10-28,2018-11-16,"19 days","3","Sport Club do Recife"
"Giovanny","https://www.transfermarkt.com/giovanny/profil/spieler/379369","22/23","unknown injury",2023-05-08,2023-05-20,"12 days","2","Lokomotiv Plovdiv"
"Leandro Barcia","https://www.transfermarkt.com/leandro-barcia/profil/spieler/322059","22/23","muscular problems",2023-04-15,2023-05-01,"16 days","3","Defensor Sporting Club"
"Leandro Barcia","https://www.transfermarkt.com/leandro-barcia/profil/spieler/322059","22/23","unknown injury",2023-02-01,2023-03-10,"37 days","6","Defensor Sporting Club"
"Leandro Barcia","https://www.transfermarkt.com/leandro-barcia/profil/spieler/322059","21/22","Muscle injury",2021-10-27,2022-01-01,"66 days",NA,"Sport Club do Recife"
"Leandro Barcia","https://www.transfermarkt.com/leandro-barcia/profil/spieler/322059","20/21","Knee injury",2020-12-02,2021-08-16,"257 days","52","Sport Club do Recife"
"Leandro Barcia","https://www.transfermarkt.com/leandro-barcia/profil/spieler/322059","20/21","Quarantine",2020-11-06,2020-11-12,"6 days","1","Club Nacional"
"Leandro Barcia","https://www.transfermarkt.com/leandro-barcia/profil/spieler/322059","17/18","Adductor injury",2017-10-01,2017-11-20,"50 days","6","Club Nacional"
"Rafinha","https://www.transfermarkt.com/rafinha/profil/spieler/170385","20/21","Hamstring injury",2020-12-08,2021-01-19,"42 days","10","Botafogo FC"
"Kayke","https://www.transfermarkt.com/kayke/profil/spieler/55378","22/23","unknown injury",2022-09-30,2022-12-31,"92 days","6","Sport Club do Recife"
"Brenner","https://www.transfermarkt.com/brenner/profil/spieler/435046","23/24","Torn muscle bundle",2023-07-28,2023-09-09,"43 days","4","Club Sporting Cristal"
"Junior Brandão","https://www.transfermarkt.com/junior-brandao/profil/spieler/592351","23/24","unknown injury",2024-03-23,2024-04-27,"35 days","4","Bhayangkara Presisi Indonesia FC"
"Paulão","https://www.transfermarkt.com/paulao/profil/spieler/128855","22/23","Knee injury",2023-08-21,2024-02-01,"164 days","11","Paysandu SC"
"Paulão","https://www.transfermarkt.com/paulao/profil/spieler/128855","20/21","Corona virus",2020-11-17,2020-12-02,"15 days","3","Fortaleza Esporte Clube"
"Roger Carvalho","https://www.transfermarkt.com/roger-carvalho/profil/spieler/112962","22/23","unknown injury",2022-09-20,2022-10-18,"28 days","5","Tombense Futebol Clube (MG)"
"Roger Carvalho","https://www.transfermarkt.com/roger-carvalho/profil/spieler/112962","19/20","Torn lateral knee ligament",2019-08-18,2020-02-01,"167 days","26","Fortaleza Esporte Clube"
"Juan Quintero","https://www.transfermarkt.com/juan-quintero/profil/spieler/323838","17/18","Muscle injury",2018-03-14,2018-05-30,"77 days","11","Sporting Gijón"
"Carlinhos","https://www.transfermarkt.com/carlinhos/profil/spieler/55243","21/22","Torn lateral knee ligament",2022-02-05,NA,"823 days",NA,"Coritiba Foot Ball Club"
"Gabriel Dias","https://www.transfermarkt.com/gabriel-dias/profil/spieler/336474","23/24","Hamstring injury",2023-08-23,2023-10-02,"40 days","6","Clube de Regatas Vasco da Gama"
"Gabriel Dias","https://www.transfermarkt.com/gabriel-dias/profil/spieler/336474","22/23","Muscle injury",2022-08-01,2023-06-30,"333 days","43","Clube de Regatas Vasco da Gama"
"Nenê Bonilha","https://www.transfermarkt.com/nene-bonilha/profil/spieler/180271","22/23","unknown injury",2022-09-28,2023-01-14,"108 days","1","Tombense Futebol Clube (MG)"
"Nenê Bonilha","https://www.transfermarkt.com/nene-bonilha/profil/spieler/180271","17/18","Elbow injury",2017-12-30,2018-02-12,"44 days","9","EC Santo André"
"Nenê Bonilha","https://www.transfermarkt.com/nene-bonilha/profil/spieler/180271","22/23","unknown injury",2022-09-28,2023-01-14,"108 days","1","Vitória Setúbal FC"
"Marlon","https://www.transfermarkt.com/marlon/profil/spieler/538234","22/23","unknown injury",2022-08-23,2022-10-30,"68 days","11","Esporte Clube Juventude"
"Santiago Romero","https://www.transfermarkt.com/santiago-romero/profil/spieler/148608","22/23","muscular problems",2022-09-14,2022-09-27,"13 days","4","Liverpool FC Montevideo"
"Santiago Romero","https://www.transfermarkt.com/santiago-romero/profil/spieler/148608","19/20","Thigh problems",2019-08-12,2019-08-14,"2 days","1","Fortaleza Esporte Clube"
"Santiago Romero","https://www.transfermarkt.com/santiago-romero/profil/spieler/148608","17/18","unknown injury",2017-11-15,2017-12-18,"33 days","3","CA Rosario Central"
"Mariano Vázquez","https://www.transfermarkt.com/mariano-vazquez/profil/spieler/421396","21/22","Quarantine",2021-08-05,2021-08-20,"15 days","3","FBC Melgar"
"Edinho","https://www.transfermarkt.com/edinho/profil/spieler/353279","22/23","Injury to the ankle",2022-08-08,2022-12-31,"145 days",NA,NA
"Marcinho","https://www.transfermarkt.com/marcinho/profil/spieler/520081","22/23","Hamstring injury",2023-05-18,2023-08-04,"78 days","13","Kawasaki Frontale"
"Marcinho","https://www.transfermarkt.com/marcinho/profil/spieler/520081","22/23","Hamstring injury",2023-03-27,2023-05-01,"35 days","7","Kawasaki Frontale"
"Osvaldo","https://www.transfermarkt.com/osvaldo/profil/spieler/76191","20/21","Corona virus",2020-11-14,2020-11-30,"16 days","4","Fortaleza Esporte Clube"
"Éderson","https://www.transfermarkt.com/ederson/profil/spieler/76470","18/19","Torn knee ligaments",2019-04-05,2020-01-15,"285 days","40","Fortaleza Esporte Clube"
"Gustavo Coutinho","https://www.transfermarkt.com/gustavo-coutinho/profil/spieler/612340","22/23","Muscle injury",2023-05-09,2023-05-26,"17 days","3","Atlético Clube Goianiense"
"Fernando Henrique","https://www.transfermarkt.com/fernando-henrique/profil/spieler/53371","19/20","Hamstring injury",2019-08-05,2019-08-26,"21 days","4","Clube de Regatas Brasil (AL)"
"Samuel Xavier","https://www.transfermarkt.com/samuel-xavier/profil/spieler/198250","22/23","Hamstring injury",2023-05-08,2023-05-15,"7 days","2","Fluminense Football Club"
"Fabinho","https://www.transfermarkt.com/fabinho/profil/spieler/210548","22/23","Knee problems",2023-06-12,2023-07-24,"42 days","9","Sport Club do Recife"
"Wescley","https://www.transfermarkt.com/wescley/profil/spieler/166483","17/18","unknown injury",2018-06-04,2018-10-17,"135 days","20","Ceará Sporting Club"
"Willian Popp","https://www.transfermarkt.com/willian-popp/profil/spieler/363842","23/24","unknown injury",2023-10-07,2023-11-07,"31 days","5","Muangthong United"
"Willian Popp","https://www.transfermarkt.com/willian-popp/profil/spieler/363842","22/23","Hip problems",2022-09-16,2022-09-26,"10 days","2","Associação Chapecoense de Futebol"
